DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BARREIRINHAS,Cerrado,0.0,0.92,0.11,14.1,-3.14685,-42.98783
2026/01/22 17:56:00,AQUA_M-T,Brasil,PIAUÍ,ILHA GRANDE,Cerrado,-999.0,0.6,0.38,99.0,-2.9018,-41.82382
2026/01/22 17:56:00,AQUA_M-T,Brasil,CEARÁ,CAMOCIM,Caatinga,-999.0,2.67,0.43,6.0,-2.99937,-40.65619
2026/01/22 17:56:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,2.0,9.63,0.09,17.1,-2.02579,-46.36446
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,3.0,0.5,0.25,11.2,-2.66428,-45.29978
2026/01/22 17:56:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2.0,1.48,0.26,30.7,-2.93898,-46.79177
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia,2.0,6.2,0.23,17.3,-2.07353,-45.97222
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,MAGALHÃES DE ALMEIDA,Caatinga,16.0,1.1,0.28,46.4,-3.34037,-42.15664
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,PRIMEIRA CRUZ,Cerrado,3.0,0.55,0.18,8.8,-2.79288,-43.35331
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BOA VISTA DO GURUPI,Amazônia,2.0,7.79,0.28,25.1,-1.73986,-46.13324
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,ARAIOSES,Cerrado,0.0,0.49,0.08,14.3,-3.05297,-42.08891
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,ARAIOSES,Cerrado,0.0,0.5,0.08,12.2,-3.05427,-42.09787
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,ARAIOSES,Caatinga,-999.0,0.55,0.45,10.7,-2.94669,-41.86485
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,2.0,0.1,0.33,9.4,-1.8338,-45.14968
2026/01/22 17:56:00,AQUA_M-T,Brasil,PARÁ,PARAGOMINAS,Amazônia,2.0,1.35,0.28,22.7,-3.44093,-47.55081
2026/01/22 17:56:00,AQUA_M-T,Brasil,PIAUÍ,ILHA GRANDE,Cerrado,-999.0,0.6,0.33,44.0,-2.90309,-41.83265
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,PRESIDENTE SARNEY,Amazônia,3.0,0.5,0.42,7.0,-2.66236,-45.28674
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,MAGALHÃES DE ALMEIDA,Caatinga,16.0,1.1,0.2,18.8,-3.34167,-42.16567
2026/01/22 17:56:00,AQUA_M-T,Brasil,PARÁ,CACHOEIRA DO PIRIÁ,Amazônia,2.0,9.89,0.01,22.2,-2.01674,-46.37093
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,URBANO SANTOS,Cerrado,1.0,0.6,0.09,8.9,-3.28925,-43.14014
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,TUTÓIA,Cerrado,-999.0,2.67,0.06,7.6,-2.90229,-42.26101
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,2.0,2.1,0.94,42.7,-1.91894,-45.61831
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,MARACAÇUMÉ,Amazônia,2.0,6.4,0.33,28.7,-1.92537,-46.06447
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,BACURI,Amazônia,3.0,0.3,0.37,11.7,-1.61617,-45.06826
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,TURIAÇU,Amazônia,3.0,0.8,0.12,18.2,-1.57807,-45.58369
2026/01/22 17:56:00,AQUA_M-T,Brasil,MARANHÃO,SANTA QUITÉRIA DO MARANHÃO,Cerrado,1.0,0.6,0.09,21.2,-3.28781,-43.13036
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2.0,0.0,0.05,25.5,-20.36276,-57.87838
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2.0,0.0,0.1,35.0,-20.30123,-57.86886
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.02,56.0,-19.65715,-56.88662
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.03,178.9,-19.65991,-56.9023
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.03,77.6,-19.64031,-56.92242
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2.0,0.0,0.06,49.1,-20.33991,-57.86928
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,1.0,0.0,0.08,42.1,-20.31155,-57.86684
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.02,66.1,-19.66835,-56.88437
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,2.0,0.0,0.05,33.3,-20.32961,-57.87128
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.02,92.5,-19.64872,-56.90454
2026/01/22 19:29:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3.0,0.0,0.02,39.6,-19.66561,-56.86865
2026/01/23 16:54:00,AQUA_M-T,Brasil,PARAÍBA,LUCENA,Mata Atlântica,-999.0,0.0,0.87,55.0,-6.92857,-34.91766
2026/01/23 16:54:00,AQUA_M-T,Brasil,PARAÍBA,LUCENA,Mata Atlântica,-999.0,0.0,1.0,51.7,-6.92246,-34.92553
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,5.0,0.0,0.29,128.9,-27.77388,-50.37895
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.16,327.5,-27.12181,-50.56693
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.49,26.6,-27.10985,-50.56139
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.2,59.4,-27.11162,-50.57807
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CORREIA PINTO,Mata Atlântica,4.0,0.0,0.27,21.6,-27.62341,-50.4623
2026/01/23 18:28:00,AQUA_M-T,Brasil,SÃO PAULO,CAPÃO BONITO,Mata Atlântica,4.0,0.0,0.06,9.7,-24.1137,-48.43042
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.15,53.3,-27.12372,-50.58369
2026/01/23 18:28:00,AQUA_M-T,Brasil,SÃO PAULO,CAPÃO BONITO,Mata Atlântica,4.0,0.0,0.04,29.1,-24.12312,-48.42888
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.52,95.8,-27.1105,-50.56832
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.15,327.0,-27.12294,-50.57671
2026/01/23 18:28:00,AQUA_M-T,Brasil,SÃO PAULO,MAIRINQUE,Mata Atlântica,0.0,0.0,0.11,7.8,-23.52668,-47.20982
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,5.0,0.0,0.31,19.2,-27.76264,-50.38057
2026/01/23 18:28:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7.0,0.0,0.66,20.4,-30.75621,-52.78147
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,PONTE ALTA,Mata Atlântica,6.0,0.0,0.21,19.4,-27.32357,-50.12664
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,IPUMIRIM,Mata Atlântica,4.0,0.0,0.03,16.4,-27.02286,-52.16142
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CORREIA PINTO,Mata Atlântica,4.0,0.0,0.45,32.5,-27.62162,-50.44609
2026/01/23 18:28:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,NOVA PETRÓPOLIS,Mata Atlântica,5.0,0.0,0.11,18.3,-29.37889,-51.16162
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,IPUMIRIM,Mata Atlântica,4.0,0.0,0.04,23.0,-27.02299,-52.1664
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,CURITIBANOS,Mata Atlântica,5.0,0.0,0.16,244.8,-27.12115,-50.55998
2026/01/23 18:28:00,AQUA_M-T,Brasil,PARANÁ,IRATI,Mata Atlântica,6.0,0.0,0.22,13.4,-25.51468,-50.88771
2026/01/23 18:28:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CAMBARÁ DO SUL,Mata Atlântica,5.0,0.0,0.11,16.7,-28.84075,-50.12471
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,LAGES,Mata Atlântica,5.0,0.0,0.57,65.3,-27.77565,-50.3952
2026/01/23 18:28:00,AQUA_M-T,Brasil,SÃO PAULO,RIBEIRÃO GRANDE,Mata Atlântica,4.0,0.0,0.19,12.1,-24.1217,-48.41788
2026/01/23 18:28:00,AQUA_M-T,Brasil,SANTA CATARINA,ITAJAÍ,Mata Atlântica,4.0,0.0,-999.0,10.8,-26.94644,-48.75422
2026/01/23 18:30:00,AQUA_M-T,Brasil,GOIÁS,ITAJÁ,Cerrado,3.0,0.0,0.1,88.5,-18.8152,-51.59502
2026/01/23 18:30:00,AQUA_M-T,Brasil,GOIÁS,ITAJÁ,Cerrado,3.0,0.0,0.12,30.7,-18.82103,-51.60182
2026/01/23 18:30:00,AQUA_M-T,Brasil,MINAS GERAIS,SANTA JULIANA,Cerrado,0.0,1.62,-999.0,4.9,-19.31269,-47.52937
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BELA VISTA,Cerrado,5.0,0.0,1.0,106.4,-22.02395,-56.32856
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO,PONTAL DO ARAGUAIA,Cerrado,0.0,0.0,0.02,8.9,-15.83149,-52.55704
2026/01/23 18:30:00,AQUA_M-T,Brasil,GOIÁS,RIO VERDE,Cerrado,3.0,0.0,0.5,21.1,-18.22105,-51.10862
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,BRASILÂNDIA,Cerrado,3.0,1.82,0.09,16.8,-21.46782,-52.14858
2026/01/23 18:30:00,AQUA_M-T,Brasil,GOIÁS,ITAJÁ,Cerrado,3.0,0.0,0.13,114.9,-18.81697,-51.60891
2026/01/23 18:30:00,AQUA_M-T,Brasil,GOIÁS,SÃO LUÍS DE MONTES BELOS,Cerrado,0.0,0.87,-999.0,9.9,-16.52184,-50.3766
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,TERENOS,Cerrado,3.0,0.0,0.28,42.3,-20.2661,-55.13279
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,3.0,0.0,0.08,89.3,-20.32492,-57.85943
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,3.0,0.0,0.09,97.9,-20.32471,-57.8629
2026/01/23 18:30:00,AQUA_M-T,Brasil,SÃO PAULO,BOA ESPERANÇA DO SUL,Cerrado,0.0,0.0,-999.0,5.1,-21.99387,-48.39178
2026/01/23 18:30:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,COXIM,Cerrado,3.0,0.0,-999.0,19.3,-18.50103,-54.7515
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,3.0,6.63,0.1,14.0,-2.00172,-53.10845
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,3.0,1.8,0.19,8.1,-2.06138,-53.41417
2026/01/23 18:34:00,AQUA_M-T,Brasil,MARANHÃO,JUNCO DO MARANHÃO,Amazônia,2.0,22.26,0.0,9.2,-1.92952,-46.22816
2026/01/23 18:34:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,3.0,0.0,1.0,132.1,3.66397,-60.84164
2026/01/23 18:34:00,AQUA_M-T,Brasil,RORAIMA,AMAJARI,Amazônia,2.0,0.0,0.51,51.9,3.52551,-61.92236
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,3.0,1.86,0.19,10.0,-2.0599,-53.40384
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,1.0,7.06,0.03,34.8,-2.91106,-51.56388
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,VITÓRIA DO XINGU,Amazônia,3.0,8.85,0.09,9.5,-2.89733,-52.2292
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,BRASIL NOVO,Amazônia,2.0,5.8,0.09,10.2,-2.86839,-52.47948
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PORTEL,Amazônia,0.0,0.2,0.0,5.3,-3.22997,-50.58126
2026/01/23 18:34:00,AQUA_M-T,Brasil,RORAIMA,CARACARAÍ,Amazônia,0.0,1.44,0.09,38.2,1.3337,-60.41621
2026/01/23 18:34:00,AQUA_M-T,Brasil,RORAIMA,PACARAIMA,Amazônia,2.0,0.0,1.0,158.4,3.66019,-60.84588
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,1.0,1.07,0.42,17.2,-3.2501,-51.41704
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,TOMÉ-AÇU,Amazônia,3.0,18.04,0.0,11.4,-2.45767,-48.23509
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,1.0,6.67,0.04,25.8,-2.91235,-51.57275
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PORTO DE MOZ,Amazônia,2.0,10.35,0.03,12.5,-2.71755,-52.13557
2026/01/23 18:34:00,AQUA_M-T,Brasil,MARANHÃO,JUNCO DO MARANHÃO,Amazônia,1.0,27.13,0.0,12.9,-2.01952,-46.2078
2026/01/23 18:34:00,AQUA_M-T,Brasil,RORAIMA,CANTÁ,Amazônia,2.0,0.0,0.72,29.9,1.92448,-60.7137
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,VITÓRIA DO XINGU,Amazônia,3.0,8.91,0.02,15.1,-2.89867,-52.23851
2026/01/23 18:34:00,AQUA_M-T,Brasil,PARÁ,PRAINHA,Amazônia,3.0,2.2,0.23,9.0,-2.08584,-53.51661
2026/01/24 17:32:00,AQUA_M-T,Brasil,PERNAMBUCO,RIBEIRÃO,Mata Atlântica,2.0,0.0,1.0,16.1,-8.50333,-35.33072
2026/01/24 17:32:00,AQUA_M-T,Brasil,ALAGOAS,IGACI,Caatinga,3.0,0.0,1.0,14.7,-9.55517,-36.62469
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO PEDRO,Caatinga,4.0,0.0,1.0,7.7,-5.86333,-35.59864
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,BANABUIÚ,Caatinga,3.0,0.0,1.0,79.4,-5.26396,-39.02951
2026/01/24 17:32:00,AQUA_M-T,Brasil,SERGIPE,BOQUIM,Mata Atlântica,-999.0,0.0,0.95,7.0,-11.11417,-37.54674
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga,3.0,0.0,1.0,42.0,-5.4731,-39.21044
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,IBARETAMA,Caatinga,3.0,0.2,1.0,22.7,-4.76404,-38.81167
2026/01/24 17:32:00,AQUA_M-T,Brasil,PIAUÍ,ASSUNÇÃO DO PIAUÍ,Caatinga,2.0,2.18,0.6,43.2,-5.77735,-41.16203
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,BANABUIÚ,Caatinga,3.0,0.0,1.0,34.3,-5.16542,-39.06317
2026/01/24 17:32:00,AQUA_M-T,Brasil,SERGIPE,SANTO AMARO DAS BROTAS,Mata Atlântica,-999.0,0.0,0.99,31.0,-10.76295,-36.91881
2026/01/24 17:32:00,AQUA_M-T,Brasil,SERGIPE,SÃO MIGUEL DO ALEIXO,Mata Atlântica,4.0,0.0,1.0,10.7,-10.40009,-37.33535
2026/01/24 17:32:00,AQUA_M-T,Brasil,PARAÍBA,POMBAL,Caatinga,4.0,0.0,1.0,22.9,-6.70875,-37.87692
2026/01/24 17:32:00,AQUA_M-T,Brasil,ALAGOAS,JUNDIÁ,Mata Atlântica,-999.0,0.0,1.0,6.2,-8.95172,-35.49377
2026/01/24 17:32:00,AQUA_M-T,Brasil,SERGIPE,SANTO AMARO DAS BROTAS,Mata Atlântica,-999.0,0.0,1.0,8.6,-10.76445,-36.92992
2026/01/24 17:32:00,AQUA_M-T,Brasil,PARAÍBA,IBIARA,Caatinga,3.0,0.3,0.87,32.8,-7.43098,-38.42252
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,IPUEIRA,Caatinga,4.0,0.0,1.0,26.9,-6.75651,-37.1861
2026/01/24 17:32:00,AQUA_M-T,Brasil,ALAGOAS,ATALAIA,Mata Atlântica,3.0,0.0,1.0,13.9,-9.58234,-36.16474
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,APODI,Caatinga,4.0,0.0,1.0,29.1,-5.41545,-37.85909
2026/01/24 17:32:00,AQUA_M-T,Brasil,PERNAMBUCO,POÇÃO,Caatinga,3.0,0.0,1.0,14.7,-8.21611,-36.80314
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,QUIXERAMOBIM,Caatinga,3.0,0.0,1.0,19.6,-5.46608,-39.20472
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,CAMPOS SALES,Caatinga,0.0,0.0,0.29,37.6,-6.87561,-40.38776
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,FELIPE GUERRA,Caatinga,6.0,0.0,1.0,72.9,-5.54626,-37.68832
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SANTA MARIA,Caatinga,4.0,0.0,1.0,7.5,-5.72427,-35.70631
2026/01/24 17:32:00,AQUA_M-T,Brasil,RIO GRANDE DO NORTE,SÃO JOÃO DO SABUGI,Caatinga,4.0,0.0,1.0,18.8,-6.75794,-37.19627
2026/01/24 17:32:00,AQUA_M-T,Brasil,SERGIPE,SANTO AMARO DAS BROTAS,Mata Atlântica,-999.0,0.0,1.0,23.6,-10.7617,-36.92464
2026/01/24 17:32:00,AQUA_M-T,Brasil,CEARÁ,JUCÁS,Caatinga,3.0,0.0,0.47,16.0,-6.52127,-39.65207
2026/01/24 17:32:00,AQUA_M-T,Brasil,PERNAMBUCO,VITÓRIA DE SANTO ANTÃO,Mata Atlântica,3.0,0.0,1.0,8.3,-8.09568,-35.37873
2026/01/24 17:34:00,AQUA_M-T,Brasil,PIAUÍ,SÃO JOÃO DO ARRAIAL,Caatinga,5.0,1.72,0.03,30.4,-3.80312,-42.4271
2026/01/24 17:34:00,AQUA_M-T,Brasil,CEARÁ,BELA CRUZ,Caatinga,-999.0,4.31,0.2,21.4,-2.99934,-40.28506
2026/01/24 17:34:00,AQUA_M-T,Brasil,PIAUÍ,PARNAÍBA,Caatinga,-999.0,1.03,0.33,28.8,-3.0379,-41.73853
2026/01/24 17:34:00,AQUA_M-T,Brasil,CEARÁ,AMONTADA,Caatinga,0.0,2.13,0.47,21.4,-3.1778,-39.83117
2026/01/24 17:34:00,AQUA_M-T,Brasil,CEARÁ,AMONTADA,Caatinga,0.0,2.22,0.47,45.9,-3.1797,-39.84454
2026/01/24 17:34:00,AQUA_M-T,Brasil,MARANHÃO,CEDRAL,Amazônia,-999.0,0.4,0.63,55.0,-1.98938,-44.71008
2026/01/24 19:04:00,AQUA_M-T,Brasil,PARANÁ,GENERAL CARNEIRO,Mata Atlântica,9.0,0.0,0.15,30.5,-26.50005,-51.47289
2026/01/24 19:04:00,AQUA_M-T,Brasil,PARANÁ,GENERAL CARNEIRO,Mata Atlântica,9.0,0.0,0.15,51.8,-26.4979,-51.46046
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.17,57.6,-19.66043,-57.22478
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,4.0,0.0,0.08,6.7,-16.7684,-55.61111
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,PARANHOS,Mata Atlântica,5.0,0.0,1.0,36.4,-23.53622,-55.51178
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.14,30.3,-19.6829,-57.19234
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO,ALTO TAQUARI,Cerrado,4.0,0.0,0.04,38.7,-17.70514,-53.28703
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5.0,0.0,0.09,21.5,-19.69937,-56.8588
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.39,25.3,-19.66446,-57.25296
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.23,16.3,-18.79814,-57.64556
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.31,72.2,-19.68695,-57.22049
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5.0,0.0,0.09,39.0,-19.68922,-56.85094
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.23,10.1,-18.79948,-57.65498
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,5.0,0.0,0.14,11.0,-19.64376,-56.92139
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.3,17.6,-19.67062,-57.23274
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO,BARÃO DE MELGAÇO,Pantanal,4.0,0.0,0.08,24.1,-16.7669,-55.60135
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.24,49.6,-19.66178,-57.23418
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Cerrado,4.0,0.0,0.67,8.7,-18.78648,-54.84494
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,4.0,0.0,0.4,28.2,-20.34542,-57.8368
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Cerrado,4.0,0.0,0.25,12.8,-17.43437,-54.66127
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.14,121.9,-19.6856,-57.2111
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.34,201.9,-19.66312,-57.24357
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.34,36.0,-19.66658,-57.20458
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,5.0,0.0,0.22,28.7,-19.65909,-57.2154
2026/01/24 19:06:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBÁ,Pantanal,4.0,0.0,0.49,25.4,-20.35443,-57.83537
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO DOS GAÚCHOS,Amazônia,0.0,1.86,0.0,6.0,-11.58612,-56.47785
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,LUCAS DO RIO VERDE,Amazônia,1.0,1.14,0.07,3.7,-12.99917,-56.59297
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,SÃO JOSÉ DO RIO CLARO,Cerrado,0.0,0.62,0.01,7.1,-13.52248,-56.56858
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,0.0,1.83,0.0,5.2,-11.53146,-56.48323
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,VÁRZEA GRANDE,Cerrado,3.0,0.0,0.07,10.9,-15.40264,-56.29254
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,DIAMANTINO,Cerrado,2.0,0.0,0.02,5.1,-14.05564,-56.54773
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,CÁCERES,Pantanal,4.0,0.0,0.62,17.1,-16.4468,-58.1646
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,TABAPORÃ,Amazônia,0.0,4.12,0.0,4.9,-11.5692,-55.99547
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,LUCAS DO RIO VERDE,Amazônia,2.0,0.9,0.04,5.0,-12.94114,-56.51049
2026/01/24 19:08:00,AQUA_M-T,Brasil,MATO GROSSO,LUCAS DO RIO VERDE,Amazônia,2.0,0.9,0.05,5.1,-12.94259,-56.52007
2026/01/24 19:12:00,AQUA_M-T,Brasil,RORAIMA,SÃO JOÃO DA BALIZA,Amazônia,2.0,3.04,0.06,4.0,0.63308,-60.04385
2026/01/24 19:14:00,AQUA_M-T,Brasil,RORAIMA,BOA VISTA,Amazônia,2.0,1.07,0.71,11.1,2.76134,-60.77676
2026/01/25 18:08:00,AQUA_M-T,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado,0.0,0.0,0.03,9.3,-12.09347,-43.77166
2026/01/25 18:08:00,AQUA_M-T,Brasil,BAHIA,MORRO DO CHAPÉU,Caatinga,2.0,0.0,0.66,10.5,-10.94397,-41.50745
2026/01/25 18:08:00,AQUA_M-T,Brasil,BAHIA,XIQUE-XIQUE,Caatinga,1.0,0.0,0.48,6.8,-10.89505,-42.77216
