DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,FRP,Latitude,Longitude
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,4,0.0,0.82,155.6,-5.87486,-45.75582
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,12,0.0,1.0,37.3,-7.7816,-47.01381
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,5,0.0,0.9,28.8,-5.49155,-45.11635
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,RONDON DO PARÁ,Amazônia,0,0.0,0.73,28.5,-4.26781,-48.55266
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,45,0.0,1.0,18.1,-6.57614,-45.10569
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,0,0.0,0.5,46.2,-5.3055,-46.58729
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,14.15,0.02,20.9,-8.71899,-54.64112
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,29,0.0,0.92,68.7,-5.11379,-46.07322
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,19,0.0,1.0,39.9,-6.59448,-44.94891
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.0,0.24,9.7,-7.34327,-47.23659
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,5,0.0,0.82,74.2,-5.83207,-45.60843
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,21,0.0,1.0,52.9,-6.48852,-44.24575
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,3,0.0,0.75,256.3,-5.88996,-45.78865
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,2,0.0,0.41,9.4,-7.99203,-47.8084
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,0,0.0,0.98,25.2,-5.41655,-46.4575
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,20,0.0,1.0,26.8,-6.59969,-44.9422
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,PEQUIZEIRO,Amazônia,0,0.2,0.63,6.7,-8.11883,-48.85625
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,5,0.0,0.81,32.3,-5.79566,-45.37003
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,10,0.0,1.0,49.1,-7.77395,-47.02457
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,45,0.0,1.0,7.4,-6.76815,-44.77178
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.2,0.79,7.3,-7.4906,-47.41525
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,URUÇUÍ,Cerrado,45,0.0,1.0,98.3,-8.26079,-44.79652
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SENADOR JOSÉ PORFÍRIO,Amazônia,6,6.79,0.28,115.1,-3.81859,-52.06409
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,4,0.05,1.0,19.0,-8.37992,-46.63562
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,FRANCISCO AYRES,Caatinga,58,0.0,1.0,55.7,-6.70183,-42.74331
2025/09/27 18:13:00,AQUA_M-T,Brasil,CEARÁ,MIRAÍMA,Caatinga,70,0.0,1.0,98.4,-3.55268,-39.8199
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,0,0.29,0.14,10.1,-8.06638,-49.39555
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,CUMARU DO NORTE,Amazônia,0,1.08,0.35,8.8,-8.24121,-50.6819
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,0,0.0,0.04,32.3,-6.76674,-46.96541
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,1,4.93,0.01,37.0,-9.42269,-54.71883
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,5,0.0,0.95,25.5,-5.63387,-43.37397
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,LAJEADO NOVO,Cerrado,0,0.0,0.47,19.5,-6.18508,-46.72008
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Cerrado,45,0.0,1.0,9.2,-6.76182,-44.76512
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GUARAÍ,Amazônia,2,0.0,1.0,47.5,-8.86814,-48.55965
2025/09/27 18:13:00,AQUA_M-T,Brasil,PERNAMBUCO,OURICURI,Caatinga,59,0.0,1.0,41.5,-7.92389,-40.42825
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,FLORIANO,Caatinga,47,0.0,1.0,31.7,-7.26723,-42.98034
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,BREJO GRANDE DO ARAGUAIA,Amazônia,0,0.0,0.46,289.5,-5.79841,-48.46417
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,13,0.0,1.0,38.1,-7.80597,-46.99091
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,2,0.0,1.0,51.9,-8.20134,-46.42629
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,BREJO GRANDE DO ARAGUAIA,Amazônia,0,0.0,0.92,8.2,-5.80592,-48.45399
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,2,0.0,0.92,7.3,-7.82274,-47.47097
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,28,0.0,1.0,14.8,-7.77931,-46.93689
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO FÉLIX DE BALSAS,Cerrado,45,0.0,1.0,22.1,-7.03644,-44.75675
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado,5,0.0,0.99,53.1,-5.19884,-43.73743
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,35,0.0,1.0,29.7,-6.26544,-44.07606
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,11,0.0,1.0,13.3,-8.8262,-46.21413
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,5,0.0,0.83,34.5,-5.86991,-45.58375
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,25,0.0,1.0,476.0,-6.60685,-44.96029
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,15,3.39,0.41,12.9,-2.74419,-49.56247
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,4,0.0,1.0,10.6,-7.6426,-47.13364
2025/09/27 18:13:00,AQUA_M-T,Brasil,CEARÁ,CARIRÉ,Caatinga,39,0.0,1.0,187.9,-3.87233,-40.44756
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.17,74.3,-7.05971,-46.75249
2025/09/27 18:13:00,AQUA_M-T,Brasil,PERNAMBUCO,SERRITA,Caatinga,100,0.0,1.0,43.6,-7.82508,-39.38008
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,57,0.0,1.0,29.3,-6.56178,-43.83305
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,URUÇUÍ,Cerrado,45,0.0,1.0,25.5,-7.87341,-44.54822
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,5,0.0,0.99,159.8,-5.19633,-43.72106
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,22,0.0,1.0,142.2,-6.60489,-44.94731
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,NOVO PROGRESSO,Amazônia,0,4.94,0.01,22.2,-9.40724,-54.70039
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,0.38,278.4,-7.38683,-47.03135
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,BARRA DO OURO,Cerrado,1,0.0,0.85,7.6,-7.57119,-47.46288
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO JOÃO DO ARAGUAIA,Amazônia,0,0.0,0.8,23.0,-5.36587,-48.97318
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAXIAS,Cerrado,5,0.0,0.93,156.6,-5.20385,-43.71306
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,25,0.0,1.0,471.6,-6.61217,-44.95366
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Amazônia,0,0.0,0.5,49.9,-5.30707,-46.59761
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,0,0.0,0.29,9.5,-5.46047,-46.62135
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,15,0.0,1.0,283.4,-7.80456,-46.98148
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,24,2.2,0.93,29.6,-3.60733,-48.88331
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,FRANCISCO AYRES,Caatinga,58,0.0,1.0,66.4,-6.7048,-42.7352
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,16,1.87,0.61,10.4,-2.798,-49.60139
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,CURRAIS,Cerrado,42,0.0,1.0,24.3,-8.65038,-44.85723
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,0.94,13.9,-7.40265,-46.95128
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,2,0.0,1.0,7.7,-8.22829,-47.03938
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,3,2.39,1.0,107.1,-4.95705,-47.58296
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MATÕES,Cerrado,5,0.0,0.94,32.8,-5.26714,-43.49704
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,13,0.0,1.0,80.6,-8.83446,-45.97925
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,RIBEIRO GONÇALVES,Cerrado,44,0.2,1.0,847.0,-8.29211,-45.45217
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,32,0.0,1.0,31.8,-7.77307,-46.95721
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,31,0.0,1.0,29.8,-7.76542,-46.96806
2025/09/27 18:13:00,AQUA_M-T,Brasil,MATO GROSSO,MATUPÁ,Amazônia,0,0.13,0.06,13.2,-9.66209,-53.65639
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,GUADALUPE,Cerrado,57,0.14,1.0,25.6,-6.82148,-43.80437
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,SÃO MIGUEL DO TAPUIO,Caatinga,56,0.0,1.0,479.9,-5.47288,-41.07186
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,FILADÉLFIA,Cerrado,0,0.1,0.27,10.0,-7.58454,-47.67439
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,23,0.0,1.0,19.9,-7.79266,-46.96393
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,13,0.0,1.0,130.6,-8.82505,-45.98072
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,TAILÂNDIA,Amazônia,16,0.0,0.96,13.7,-2.9101,-48.73653
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,27,0.0,1.0,16.1,-7.76685,-46.97752
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,PEQUIZEIRO,Amazônia,2,0.3,0.72,6.7,-8.41073,-48.89363
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AÇAILÂNDIA,Amazônia,3,9.03,0.64,33.3,-5.04794,-47.64024
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,20,0.0,1.0,55.8,-7.80174,-46.96257
2025/09/27 18:13:00,AQUA_M-T,Brasil,CEARÁ,CARIRÉ,Caatinga,39,0.0,1.0,135.7,-3.86341,-40.45424
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,2.16,0.02,19.2,-6.51143,-53.44407
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,3,0.0,1.0,12.4,-7.54758,-46.93305
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,GUADALUPE,Cerrado,50,0.0,1.0,20.2,-6.86254,-43.84427
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,0,0.0,0.0,16.5,-6.73028,-47.21023
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,15,0.0,0.89,107.2,-7.7969,-46.99227
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ALTO PARNAÍBA,Cerrado,13,0.0,1.0,29.8,-8.83603,-45.98954
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,0,0.0,0.01,15.1,-6.72888,-47.2008
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2,0.0,1.0,7.7,-9.11149,-48.9014
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,PEQUIZEIRO,Amazônia,2,0.3,0.72,6.5,-8.44338,-48.8706
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,1,0.0,0.46,11.1,-7.82113,-47.71824
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,39,0.0,1.0,29.8,-7.76257,-46.94915
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.19,67.5,-7.06695,-46.75572
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,3,0.85,1.0,49.7,-7.53993,-46.09924
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,AMARANTE DO MARANHÃO,Cerrado,0,0.0,1.0,11.8,-5.41497,-46.44696
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO JOÃO DO SOTER,Cerrado,5,0.0,0.95,223.0,-5.18712,-43.73939
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,2,0.15,0.98,14.5,-4.79013,-50.80042
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,28,0.0,1.0,18.2,-6.60876,-44.97293
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,ANAPU,Amazônia,0,0.8,0.43,16.6,-3.86222,-51.34658
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BARRA DO CORDA,Cerrado,5,0.0,0.64,43.6,-5.55648,-45.47488
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,COLÔNIA DO PIAUÍ,Caatinga,58,0.0,1.0,130.0,-7.35065,-42.10403
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,SÃO PEDRO DO PIAUÍ,Caatinga,5,0.0,1.0,47.0,-5.82031,-42.80832
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,SÃO PEDRO DO PIAUÍ,Caatinga,5,0.0,1.0,25.9,-5.81818,-42.81553
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.69,68.6,-5.21912,-50.95901
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,23,0.0,1.0,101.4,-7.785,-46.97477
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,LAGOA DO MATO,Cerrado,15,0.0,1.0,21.3,-6.13294,-43.45412
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,13,0.0,1.0,240.7,-7.77254,-47.01521
2025/09/27 18:13:00,AQUA_M-T,Brasil,CEARÁ,IPUEIRAS,Caatinga,39,0.0,1.0,283.0,-4.44581,-40.76354
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.31,27.9,-5.24023,-50.97561
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,CONCEIÇÃO DO ARAGUAIA,Amazônia,0,1.36,0.23,16.8,-7.91108,-49.26837
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,JENIPAPO DOS VIEIRAS,Cerrado,5,0.0,0.72,17.5,-5.55826,-45.48669
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,BAIÃO,Amazônia,15,3.66,0.38,11.5,-2.74291,-49.55374
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,39,2.22,0.66,45.0,-3.80035,-48.87843
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BOM JESUS DAS SELVAS,Amazônia,45,0.0,1.0,113.7,-4.42431,-46.80379
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,SÃO JOÃO DO PIAUÍ,Caatinga,58,0.0,1.0,46.8,-8.14703,-42.37863
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,26,0.0,1.0,43.4,-6.59838,-44.97459
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,TASSO FRAGOSO,Cerrado,45,0.0,1.0,37.1,-7.93776,-45.6791
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,5,0.0,0.83,30.8,-5.86873,-45.57864
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,PEQUIZEIRO,Amazônia,1,0.2,0.77,23.6,-8.37099,-48.88781
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,18,0.0,1.0,59.3,-6.59253,-44.93605
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,DOIS IRMÃOS DO TOCANTINS,Cerrado,2,0.0,1.0,8.4,-9.27065,-48.97537
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.0,0.23,10.1,-7.31891,-47.25564
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,ITAUEIRA,Caatinga,58,0.0,1.0,11.2,-7.60413,-43.04688
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,22,0.0,1.0,32.6,-7.77735,-46.98559
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,20,0.0,1.0,33.8,-7.79408,-46.9734
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,BARRA DO OURO,Cerrado,0,0.47,0.33,16.2,-7.45819,-47.50435
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,22,0.0,1.0,209.7,-6.59644,-44.96185
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ITAIPAVA DO GRAJAÚ,Amazônia,4,0.0,0.95,16.7,-5.12793,-45.76651
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GOVERNADOR NUNES FREIRE,Amazônia,0,0.0,0.96,42.5,-2.14962,-45.80452
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,17,0.0,0.95,132.5,-7.79549,-46.98285
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,CASEARA,Cerrado,2,0.0,0.41,22.4,-9.31805,-49.81957
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,19,6.61,0.02,23.1,-5.58466,-51.65567
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,ALTAMIRA,Amazônia,0,1.5,0.16,36.8,-6.51514,-54.89083
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,26,0.0,1.0,200.9,-6.6038,-44.96809
2025/09/27 18:13:00,AQUA_M-T,Brasil,CEARÁ,IPUEIRAS,Caatinga,39,0.0,1.0,785.3,-4.45724,-40.75478
2025/09/27 18:13:00,AQUA_M-T,Brasil,PIAUÍ,ITAUEIRA,Caatinga,58,0.0,1.0,23.4,-7.6068,-43.06401
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,MARABÁ,Amazônia,0,0.17,1.0,9.6,-5.79687,-49.39577
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,29,0.0,0.99,106.5,-5.11362,-46.07868
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,JUARINA,Amazônia,0,0.1,0.8,34.2,-8.02618,-49.11799
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GUARAÍ,Amazônia,2,0.0,1.0,50.0,-8.86943,-48.5685
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ARAME,Amazônia,28,0.0,0.89,28.0,-5.11198,-46.06767
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,BALSAS,Cerrado,3,0.87,1.0,30.6,-7.54152,-46.1096
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,28,0.0,1.0,93.8,-6.61418,-44.96639
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,5,0.0,0.99,39.6,-5.62704,-43.36293
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,17,0.0,0.97,24.6,-7.78783,-46.99363
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,1,0.0,0.78,10.6,-7.48524,-47.25576
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO RIACHÃO,Cerrado,42,0.0,1.0,119.1,-6.34326,-43.54202
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,CAMPOS LINDOS,Cerrado,3,0.07,1.0,17.4,-8.45,-46.91637
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,GRAJAÚ,Cerrado,5,0.0,0.83,88.0,-5.87313,-45.7443
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,ESTREITO,Cerrado,0,0.0,0.0,18.0,-6.72121,-47.21158
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,PASTOS BONS,Cerrado,54,0.0,1.0,23.1,-6.52135,-43.87111
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,0,0.0,0.85,9.3,-7.23083,-46.6186
2025/09/27 18:13:00,AQUA_M-T,Brasil,TOCANTINS,GOIATINS,Cerrado,2,0.0,0.99,37.4,-7.76378,-47.39315
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,PARNARAMA,Cerrado,5,0.0,1.0,54.8,-5.62029,-43.39904
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,0,0.54,1.0,26.7,-7.43123,-47.5803
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SÃO PEDRO DOS CRENTES,Cerrado,0,0.0,0.03,18.6,-6.93054,-46.88837
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,1,0.0,1.0,16.8,-8.19061,-46.41791
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,45,0.0,1.0,14.0,-6.61955,-45.06752
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,NOVO REPARTIMENTO,Amazônia,2,0.11,0.79,233.7,-4.7998,-50.80198
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,MIRADOR,Cerrado,5,0.0,1.0,37.1,-6.48329,-44.50847
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,GOIANÉSIA DO PARÁ,Amazônia,39,2.06,0.67,57.1,-3.79905,-48.86963
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,FEIRA NOVA DO MARANHÃO,Cerrado,0,0.0,0.83,10.7,-6.9699,-46.53373
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,0,0.0,0.35,43.2,-5.21775,-50.94941
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,SÃO FÉLIX DO XINGU,Amazônia,19,6.43,0.03,7.3,-5.58318,-51.6452
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,LORETO,Cerrado,5,0.0,1.0,13.1,-7.24359,-45.3129
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,RIACHÃO,Cerrado,4,0.0,1.0,11.8,-7.55557,-46.92526
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,4,0.0,0.93,30.4,-7.60853,-47.34463
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,SUCUPIRA DO NORTE,Cerrado,20,0.0,1.0,43.3,-6.48813,-44.25122
2025/09/27 18:13:00,AQUA_M-T,Brasil,PARÁ,ABEL FIGUEIREDO,Amazônia,0,0.0,0.74,6.6,-5.07925,-48.47588
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,COLINAS,Cerrado,3,0.0,1.0,15.8,-6.22581,-44.18792
2025/09/27 18:13:00,AQUA_M-T,Brasil,MARANHÃO,CAROLINA,Cerrado,1,0.0,0.74,29.9,-7.47486,-47.24785
